id:ID,Label,name
4982,Investor,联升资本
4983,Investor,将门创投
4984,Investor,合创信达投资
4985,Investor,北京锐闻投资
4986,Investor,百度投资
4987,Investor,新东方教育文化基金
4988,Investor,宁波梅山保税港襄源投资
4989,Investor,格隆创投
4990,Investor,杭州涌源
4991,Investor,明石投资
4992,Investor,中电海康
4993,Investor,同方以衡
4994,Investor,贵州黔通智联科技产业发展有限公司
4995,Investor,同德资产
4996,Investor,永辉瑞金
4997,Investor,中关村银行
4998,Investor,东方网
4999,Investor,美锦投资
5000,Investor,盘古创富
5001,Investor,前海人寿保险股份有限公司
5002,Investor,恒大集团
5003,Investor,福州开发区瑞信三号投资中心(有限合伙)
5004,Investor,南京金投健康产业投资企业(有限合伙)
5005,Investor,海通齐东(威海)股权投资基金合伙企业(有限合伙)
5006,Investor,武汉达润投资
5007,Investor,泓石资本
5008,Investor,界石投资
5009,Investor,石河子国杰股权投资合伙企业(有限合伙)
5010,Investor,沣扬资本
5011,Investor,北京薪火科创投资中心(有限合伙)
5012,Investor,上海万吨资产管理有限公司-万吨-长城新三板成长基金1期
5013,Investor,浙江瀛风投资
5014,Investor,亦庄普丰
5015,Investor,奥比中光
5016,Investor,泽贤资产
5017,Investor,普华锐银股权投资
5018,Investor,麦苗资本
5019,Investor,景林投资
5020,Investor,鑫致诚
5021,Investor,道合投资
5022,Investor,前海中科招商
5023,Investor,青骢资本
5024,Investor,天津明闻投资管理有限公司-明闻天下-万誉基金2号契约型私墓基金
5025,Investor,周大福VMS Legend Investment
5026,Investor,湖北国有资本
5027,Investor,深圳市森得瑞股权投资基金合伙企业(有限合伙)
5028,Investor,天津晨鑫商务咨询有限公司
5029,Investor,智途投资
5030,Investor,宁波梅山保税港卓德投资
5031,Investor,泰康资产管理有限责任公司
5032,Investor,合肥市国有资产控股有限公司
5033,Investor,广发证券资产管理(广东)有限公司
5034,Investor,蓝海洋
5035,Investor,华民投资
5036,Investor,康新投资
5037,Investor,厚安创新基金
5038,Investor,东辰投资控股
5039,Investor,德清澜胜企业管理合伙企业(有限合伙)
5040,Investor,赛伯乐投资
5041,Investor,凤博汇富
5042,Investor,上海溱鼎创业投资管理中心(有限合伙)
5043,Investor,双刃剑
5044,Investor,众信旅游
5045,Investor,创业联盟
5046,Investor,微医集团(挂号网)
5047,Investor,小咖资本
5048,Investor,深圳招商局科投
5049,Investor,天图投资
5050,Investor,苏州工业园创投引导基金
5051,Investor,新余盛名投资中心(有限合伙)
5052,Investor,上海弘烨企业管理中心(有限合伙)
5053,Investor,通和资本
5054,Investor,沅澧产投
5055,Investor,华旭投资
5056,Investor,榕泽资本
5057,Investor,SCC Venture V-Mars(HK)
5058,Investor,Hyundai Motor
5059,Investor,白云电气集团有限公司
5060,Investor,西藏山南硅谷天堂昌吉投资管理有限公司
5061,Investor,广东国富顺投互联网投资合伙企业(有限合伙)
5062,Investor,思科中国
5063,Investor,中科大资产经营有限责任公司
5064,Investor,冠亚投资
5065,Investor,资信800
5066,Investor,上海华盈
5067,Investor,翊翎资本
5068,Investor,宁波科发海鼎创业投资合伙企业(有限合伙)
5069,Investor,山东高速股份有限公司
5070,Investor,汉能投资
5071,Investor,丰实资本
5072,Investor,南京智谟投资企业(有限合伙)
5073,Investor,广州怡珀投资
5074,Investor,东海基金管理有限责任公司
5075,Investor,光控众盈
5076,Investor,邦信资本
5077,Investor,盛万投资
5078,Investor,天使汇
5079,Investor,广东省粤科大学生创新创业投资有限公司
5080,Investor,厦门象屿金象控股集团有限公司
5081,Investor,民银资本
5082,Investor,北京亦庄国际投资发展有限公司
5083,Investor,均衡创投
5084,Investor,海通开元
5085,Investor,三峡金石投资
5086,Investor,浙江水晶光电科技股份有限公司
5087,Investor,SIG
5088,Investor,航盛电子
5089,Investor,北京生活性服务业发展基金(有限合伙)
5090,Investor,薛蛮子
5091,Investor,建广资产
5092,Investor,华安基金管理有限公司
5093,Investor,温氏投资
5094,Investor,红土创新红石15号新三板资产管理计划
5095,Investor,泉州市弘山国富投资合伙企业(有限合伙)
5096,Investor,北京柏美源投资顾问有限公司
5097,Investor,科大智能机器人
5098,Investor,宁波梅山保税港区丰年君悦投资合伙企业(有限合伙)
5099,Investor,桂林大为通信技术有限公司
5100,Investor,弘信资本
5101,Investor,零壹沃土(1001万)
5102,Investor,芯电半导体(上海)有限公司
5103,Investor,杭州永滈投资合伙企业(有限合伙)
5104,Investor,楚商(武汉)投资
5105,Investor,南天盈富泰克
5106,Investor,深圳景熙资本管理有限公司
5107,Investor,青岛海丝创新股权投资基金企业(有限合伙)
5108,Investor,中信建投基金管理有限公司(作为中信建投新三板掘金2号资产管理计划之管理人)
5109,Investor,深圳市摩根壹号创业投资合伙企业(有限合伙)
5110,Investor,中新创投
5111,Investor,创新基金
5112,Investor,渤海基金
5113,Investor,天风汇盈
5114,Investor,上海力鼎投资管理有限公司
5115,Investor,Landsdowne
5116,Investor,中华开发金控创投
5117,Investor,天津药业集团有限公司
5118,Investor,供销e家
5119,Investor,高达投资
5120,Investor,深圳国资委
5121,Investor,华安未来产管理有限公司
5122,Investor,深圳南方投资
5123,Investor,顺高发展
5124,Investor,摩根大通
5125,Investor,汇纳科技
5126,Investor,杭州浙农科业投资管理有限公司
5127,Investor,金浦产业投资
5128,Investor,德韬资本
5129,Investor,杭州美望投资
5130,Investor,农银国际投资(苏州)有限公司
5131,Investor,BAI
5132,Investor,合肥国有资产
5133,Investor,银江投资
5134,Investor,博润投资
5135,Investor,瑞纥企业管理
5136,Investor,英特尔投资
5137,Investor,北信瑞丰基金管理有限公司
5138,Investor,安托资本
5139,Investor,上海贝琛网森创业投资合伙企业(有限合伙)
5140,Investor,政府产业基金
5141,Investor,广东文化产业投资
5142,Investor,铜陵发展投资集团有限公司
5143,Investor,张江火炬创投
5144,Investor,天津松江财富投资合伙企业(有限合伙)
5145,Investor,小饭桌(凡卓资本)
5146,Investor,芜湖宇昆股权投资合伙企业(有限合伙)
5147,Investor,天狼星资本
5148,Investor,北京北控智慧城市科技发展有限公司
5149,Investor,广州联兴投资
5150,Investor,华诺创投春晓东科
5151,Investor,湖北省宏睿智能产业股权投资基金合伙企业(有限合伙)
5152,Investor,长沙科风投
5153,Investor,广东红土创投
5154,Investor,中金浦成
5155,Investor,众晖资本
5156,Investor,国家中小企业发展基金(国中创投)
5157,Investor,浙江省创业投资
5158,Investor,楚祥明德
5159,Investor,北京海升投资管理有限公司
5160,Investor,齐鲁制药有限公司
5161,Investor,睿石成长
5162,Investor,禹世恒通
5163,Investor,宏商资本
5164,Investor,五莲福佳
5165,Investor,长安财富资产管理有限公司-长安资产景林海通新三板投资专项资产管理计划
5166,Investor,网宿科技
5167,Investor,千骥创投
5168,Investor,Duke King
5169,Investor,玫瑰资本
5170,Investor,苏州中和春生三号投资中心(有限合伙)
5171,Investor,架桥富润投资
5172,Investor,上海国际资管
5173,Investor,北京一扬嘉德股权投资基金管理中心〔有限合伙)
5174,Investor,聿远投资
5175,Investor,中科汇通
5176,Investor,富海利得新三板定增基金
5177,Investor,盛太投资
5178,Investor,北京华榛秋实投资管理中心(有限合伙)
5179,Investor,微特融优
5180,Investor,深圳华扬立业投资中心(有限合伙)
5181,Investor,楚昌投资集团有限公司
5182,Investor,上海兆芯投资中心(有限合伙)
5183,Investor,英飞尼迪
5184,Investor,博雅盛景
5185,Investor,华宝信托
5186,Investor,润信中安
5187,Investor,证大发展
5188,Investor,固德银赛
5189,Investor,考拉昆仑投资
5190,Investor,东方证券股份有限公司
5191,Investor,茂树资本
5192,Investor,思科华泽创投
5193,Investor,厦门蜜呆资产
5194,Investor,Dasarna对冲基金
5195,Investor,深圳畇德
5196,Investor,杭州涌江
5197,Investor,新疆金融投资有限公司
5198,Investor,广州合赢投资合伙企业(有限合伙)
5199,Investor,国润创业
5200,Investor,澳银资本
5201,Investor,当代科技
5202,Investor,中国农业银行
5203,Investor,诺基亚成长基金(海外投资)
5204,Investor,樾宸投资
5205,Investor,沣华盛鼎投资
5206,Investor,众享石天资本
5207,Investor,上海芮昱投资中心(有限合伙)
5208,Investor,凯银投资管理有限公司
5209,Investor,北京旺泰恒辉投资基金管理有限公司
5210,Investor,惠友投资
5211,Investor,中建投信托有限责任公司(代表“中建投·新三板投资基金集合信托计划1号(鼎锋资产)”)
5212,Investor,光速创投
5213,Investor,苏豪一带一路
5214,Investor,中译公司
5215,Investor,达晨财信创投
5216,Investor,中亿明源
5217,Investor,蓝杉创投
5218,Investor,吉林金塔投资股份有限公司
5219,Investor,西证重庆
5220,Investor,泰豪创投
5221,Investor,骊悦投资
5222,Investor,势能资本
5223,Investor,华安基金
5224,Investor,北油中海资产管理
5225,Investor,神州控股
5226,Investor,深圳市融通资本管理股份有限公司
5227,Investor,信诺泰投资
5228,Investor,博信投资
5229,Investor,凯腾创投
5230,Investor,夔牛创投
5231,Investor,天航控股有限责任公司
5232,Investor,红塔创新投资股份有限公司
5233,Investor,易杰投资
5234,Investor,云和资本
5235,Investor,北京开盛长新科技有限公司
5236,Investor,北京千方集团有限公司
5237,Investor,BAI贝塔斯曼亚洲投资基金
5238,Investor,山东泰山学者蓝色产业领军人才股权投资合伙企业(有限合伙)
5239,Investor,济南财金工信投资有限公司
5240,Investor,泰盈科技
5241,Investor,浙物暾澜(杭州)投资合伙企业(有限合伙)
5242,Investor,广东贝英
5243,Investor,光控华登全球基金一期
5244,Investor,北京运通汇金股权投资企业(有限合伙)
5245,Investor,浙商证券股份有限公司
5246,Investor,广州市玄元投资管理有限公司
5247,Investor,新豪方集团
5248,Investor,弘基金鼎
5249,Investor,金风投资
5250,Investor,元聚资本
5251,Investor,信银国际
5252,Investor,西安春藤成长投资有限公司
5253,Investor,国新启迪
5254,Investor,奋达科技(泓锦文基金)
5255,Investor,沃衍资本
5256,Investor,宁波天堂硅谷投资
5257,Investor,万和证券
5258,Investor,新湖中宝
5259,Investor,宁波梅山保税港华商泰合投资
5260,Investor,深圳市达晨创业投资有限公司
5261,Investor,中国电子科技集团公司第五十四研究所
5262,Investor,恩颐投资
5263,Investor,汇涌投资
5264,Investor,深圳市雄韬电源科技股份有限公司
5265,Investor,盟广信息
5266,Investor,天津天创荣鑫创业投资合伙企业(有限合伙)
5267,Investor,北京泰生鸿明投资中心(有限合伙)
5268,Investor,建投华科
5269,Investor,上海沁朴股权投资基金合伙企业(有限合伙)
5270,Investor,烽火科技集团有限公司
5271,Investor,银川金汇
5272,Investor,金沙江创投
5273,Investor,中航信托
5274,Investor,杰翱基金
5275,Investor,德兴源投资
5276,Investor,欧擎集团
5277,Investor,上海淳贺投资管理合伙企业(有限合伙)
5278,Investor,青创伯乐基金
5279,Investor,深圳市涵德阳光投资基金合伙企业(有限合伙)
5280,Investor,合肥北城水务投资基金(有限合伙)
5281,Investor,前海方舟资产管理
5282,Investor,同安投资
5283,Investor,宏泰资本
5284,Investor,浙江奥鑫控股集团有限公司
5285,Investor,国寿安保
5286,Investor,融创投资
5287,Investor,西藏科鑫创业投资合伙企业
5288,Investor,邦明资本
5289,Investor,金泉投资
5290,Investor,北京焦桐
5291,Investor,领复资本
5292,Investor,麒厚西海
5293,Investor,第一视频
5294,Investor,启辰星投资
5295,Investor,苏州高新润智创投
5296,Investor,北京澹朴投资
5297,Investor,融高创投
5298,Investor,Future Fund
5299,Investor,杭州莘花投资
5300,Investor,东风汽车
5301,Investor,熙诚金睿
5302,Investor,达晨海峡创投
5303,Investor,中瑞深圳
5304,Investor,红土创新基金管理有限公司-红土创新-红石15号新三板资产管理计划
5305,Investor,浚源资本
5306,Investor,新俊逸投资
5307,Investor,苏州聚坤创业投资企业(有限合伙)
5308,Investor,金葵花资本
5309,Investor,河北信投
5310,Investor,富海银涛
5311,Investor,华弘资本
5312,Investor,兆瑞环球资本北京
5313,Investor,琛钥资产
5314,Investor,爱建集团
5315,Investor,招银国际资本
5316,Investor,ST天马
5317,Investor,陆石昱航
5318,Investor,海都集团
5319,Investor,华犇创投
